D00035,D00110,D00136,D00195,D00219,D00225,D00227,D00228,D00234,D00252,D00274,D00283,D00293,D00294,D00303,D00319,D00326,D00329,D00331,D00332,D00335,D00336,D00338,D00340,D00345,D00349,D00351,D00354,D00358,D00364,D00367,D00373,D00379,D00380,D00392,D00394,D00418,D00437,D00438,D00451,D00456,D00464,D00474,D00477,D00480,D00495,D00499,D00504,D00512,D00513,D00519,D00521,D00524,D00528,D00530,D00533,D00536,D00537,D00538,D00539,D00542,D00543,D00544,D00545,D00546,D00547,D00548,D00549,D00550,D00552,D00553,D00560,D00563,D00574,D00593,D00594,D00607,D00611,D00615,D00616,D00617,D00618,D00619,D00629,D00631,D00633,D00636,D00638,D00639,D00640,D00642,D00647,D00648,D00649,D00650,D00651,D00654,D00656,D00658,D00677,D00678,D00694,D00697,D00704,D00708,D00709,D00711,D00726,D00732,D00733,D00735,D00738,D00739,D00740,D00741,D00759,D00760,D00761,D00765,D00771,D00775,D00779,D00791,D00798,D00799,D00809,D00812,D00816,D00823,D00831,D00960,D00963,D00964,D01071,D01108,D01111,D01118,D01242,D01243,D01253,D01256,D01275,D01287,D01295,D01350,D01448,D01450,D01453,D01575,D01599,D01603,D01712,D01768,D01799,D01828,D01854,D01969,D02041,D02086,D02087,D02088,D02092,D02098,D02101,D02163,D02173,D02204,D02207,D02234,D02237,D02253,D02261,D02262,D02272,D02347,D02356,D02360,D02362,D02409,D02461,D02485,D02546,D02566,D02630,D02914,D03037,D03180,D03274,D03365,D03450,D03580,D03742,D03826,D03830,D03878,D03991,D04034,D04048,D04370,D04790,D04985,D04999,D05024,D05077,D05156,D05453,D05458,D05461,D06106,D06172
0.333333,0.151515,0.05,0.147059,0.085714,0.055555999999999994,0.045455,0.055555999999999994,0.086957,0.0,0.090909,0.054054,0.058824,0.034483,0.05128200000000001,0.108108,0.055555999999999994,0.075,0.12121199999999999,0.21739099999999997,0.09302300000000001,0.088889,0.052632000000000005,0.06451599999999999,0.052632000000000005,0.075,0.083333,0.0,0.06451599999999999,0.048780000000000004,0.028571,0.108108,0.05714299999999999,0.0625,0.04,0.085714,0.068966,0.108108,0.121951,0.058824,0.117647,0.058824,0.103448,0.0625,0.05714299999999999,0.08,0.103448,0.035713999999999996,0.029412,0.0625,0.0,0.085106,0.08,0.034483,0.054054,0.029412,0.03125,0.151515,0.034483,0.130435,0.0,0.0,0.043477999999999996,0.0,0.0,0.037037,0.0625,0.035713999999999996,0.054054,0.037037,0.06666699999999999,0.06383,0.090909,0.06451599999999999,0.11111099999999999,0.139535,0.085106,0.16,0.08,0.069767,0.10638299999999999,0.12820499999999999,0.041667,0.13513499999999998,0.097561,0.037037,0.043477999999999996,0.170732,0.07142899999999999,0.05,0.177778,0.046512,0.101449,0.0625,0.048780000000000004,0.024390000000000002,0.058824,0.090909,0.058824,0.11111099999999999,0.138889,0.108108,0.085714,0.041667,0.107143,0.076923,0.06451599999999999,0.058824,0.06060599999999999,0.05128200000000001,0.085714,0.09375,0.085714,0.0625,0.058824,0.051019999999999996,0.045455,0.06451599999999999,0.122449,0.0,0.0,0.11428599999999998,0.043477999999999996,0.10526300000000001,0.069767,0.085714,0.08823500000000001,0.08823500000000001,0.054054,0.075,0.055555999999999994,0.1875,0.0,0.06451599999999999,0.035713999999999996,0.21875,0.054054,0.041667,0.06451599999999999,0.05714299999999999,0.11111099999999999,0.098039,0.117647,0.047619,0.037383,0.153846,0.147059,0.068966,0.04,0.117647,0.065217,0.096774,0.054054,0.029412,0.117647,0.140351,0.04,0.117647,0.0625,0.068182,0.033333,0.11363599999999999,0.055555999999999994,0.073529,0.14893599999999999,0.085714,0.06666699999999999,0.07936499999999999,0.048387,0.065217,0.088889,0.162162,0.092308,0.092308,0.054054,0.042553,0.125,0.11111099999999999,0.108108,0.16326500000000002,0.041667,1.0,0.12121199999999999,0.04,0.209302,0.06383,0.107143,0.1,0.12,0.204545,0.076923,0.125,0.051724,0.2,0.28125,0.10256400000000002,0.089286,0.151515,0.11428599999999998,0.228571,0.12903199999999998,0.137931,0.08,0.069767,0.25,0.029412,0.08,0.12987,0.137931,0.034483
0.11538499999999999,0.264706,0.382353,0.22222199999999998,0.228571,0.38709699999999997,0.214286,0.43333299999999997,0.375,0.44444399999999995,0.394737,0.466667,0.413793,0.20689699999999997,0.393939,0.21052600000000002,0.43333299999999997,0.454545,0.272727,0.137931,0.368421,0.35,0.363636,0.151515,0.363636,0.170732,0.325581,0.23333299999999998,0.266667,0.371429,0.413793,0.533333,0.2,0.258065,0.068966,0.535714,0.16129000000000002,0.21052600000000002,0.186047,0.322581,0.43333299999999997,0.322581,0.275862,0.21875,0.5,0.103448,0.12121199999999999,0.214286,0.37931,0.3,0.151515,0.43589700000000003,0.103448,0.166667,0.333333,0.428571,0.225806,0.131579,0.25,0.107143,0.0,0.0,0.035713999999999996,0.0,0.0,0.03125,0.344828,0.214286,0.41935500000000003,0.178571,0.321429,0.375,0.518519,0.266667,0.22222199999999998,0.42105299999999996,0.098039,0.172414,0.340909,0.342105,0.295455,0.225,0.341463,0.175,0.428571,0.269231,0.35897399999999996,0.232558,0.25,0.424242,0.26087,0.282051,0.173913,0.147059,0.230769,0.27026999999999995,0.138889,0.171429,0.138889,0.28571399999999997,0.393939,0.277778,0.30303,0.034483,0.241379,0.1,0.357143,0.205882,0.25,0.352941,0.264706,0.25,0.30303,0.21875,0.24242399999999997,0.14893599999999999,0.168675,0.20339000000000002,0.11111099999999999,0.230769,0.2,0.257143,0.432432,0.516129,0.5,0.535714,0.68,0.6153850000000001,0.41935500000000003,0.230769,0.228571,0.131579,0.228571,0.085714,0.0,0.257143,0.517241,0.341463,0.310345,0.4,0.153846,0.196078,0.34375,0.361111,0.045045,0.354167,0.333333,0.16129000000000002,0.390244,0.228571,0.28571399999999997,0.147059,0.257143,0.212121,0.264706,0.272727,0.295455,0.34375,0.258065,0.44444399999999995,0.2,0.384615,0.228571,0.164179,0.372093,0.228571,0.12121199999999999,0.196721,0.272727,0.10204099999999999,0.08,0.297297,0.1875,0.1875,0.22222199999999998,0.35,0.576923,0.363636,0.243243,0.265306,0.30952399999999997,0.12121199999999999,1.0,0.325581,0.21276599999999998,0.30952399999999997,0.125,0.363636,0.32,0.16,0.171875,0.28125,0.269231,0.282609,0.4375,0.41176499999999994,0.32,0.30303,0.294118,0.170732,0.11111099999999999,0.310345,0.372093,0.457143,0.170213,0.25,0.230769,0.16455699999999998,0.117647,0.20689699999999997
0.047619,0.16,0.55,0.18,0.208333,0.288889,0.178571,0.380952,0.48936199999999996,0.2,0.416667,0.372093,0.272727,0.16279100000000002,0.244898,0.12963,0.414634,0.28571399999999997,0.1875,0.14285699999999998,0.288462,0.326923,0.363636,0.152174,0.25,0.086207,0.384615,0.181818,0.12766,0.3125,0.4,0.355556,0.23913,0.2,0.045455,0.26087,0.186047,0.089286,0.137931,0.19148900000000002,0.23404299999999997,0.272727,0.155556,0.2,0.266667,0.044444,0.061224,0.11363599999999999,0.22222199999999998,0.2,0.152174,0.479167,0.068182,0.086957,0.229167,0.195652,0.152174,0.054545,0.136364,0.045455,0.162162,0.15,0.12820499999999999,0.17948699999999998,0.17948699999999998,0.2,0.227273,0.139535,0.282609,0.170732,0.181818,0.666667,0.272727,0.204545,0.20689699999999997,0.326923,0.109375,0.088889,0.193548,0.269231,0.22033899999999998,0.122807,0.272727,0.107143,0.354167,0.2,0.259259,0.307692,0.16279100000000002,0.291667,0.258621,0.27451,0.2,0.10204099999999999,0.28571399999999997,0.24,0.21739099999999997,0.166667,0.166667,0.17647100000000002,0.244898,0.244898,0.23404299999999997,0.07142899999999999,0.159091,0.090909,0.232558,0.166667,0.195652,0.196078,0.318182,0.195652,0.348837,0.2,0.21739099999999997,0.18269200000000002,0.230769,0.323077,0.119403,0.175,0.243902,0.282609,0.478261,0.347826,0.466667,0.288889,0.325581,0.295455,0.43902399999999997,0.36956500000000003,0.16,0.074074,0.348837,0.06,0.0,0.18,0.282609,0.22807,0.204545,0.266667,0.153846,0.20634899999999998,0.26087,0.48837200000000003,0.031495999999999996,0.333333,0.255319,0.085106,0.309091,0.183673,0.15,0.08,0.20408199999999999,0.25,0.23404299999999997,0.231884,0.241379,0.208333,0.14893599999999999,0.367347,0.13333299999999998,0.408163,0.183673,0.177215,0.396226,0.23404299999999997,0.10638299999999999,0.333333,0.307692,0.112903,0.061538,0.28571399999999997,0.28169,0.28169,0.229167,0.25454499999999997,0.333333,0.39534899999999995,0.173077,0.24193499999999998,0.4,0.04,0.325581,1.0,0.125,0.320755,0.0625,0.33928600000000003,0.170732,0.216667,0.18421099999999999,0.21739099999999997,0.227273,0.23333299999999998,0.196078,0.36956500000000003,0.35,0.23404299999999997,0.156863,0.18867899999999999,0.05769199999999999,0.204545,0.298246,0.32,0.147541,0.25,0.146341,0.21590900000000002,0.06,0.11111099999999999
0.1,0.288889,0.127273,0.11320799999999999,0.11538499999999999,0.137255,0.157895,0.16,0.166667,0.14893599999999999,0.214286,0.156863,0.14285699999999998,0.136364,0.196078,0.564103,0.183673,0.235294,0.21276599999999998,0.116279,0.13559300000000002,0.15,0.132075,0.152174,0.153846,0.465116,0.16129000000000002,0.155556,0.232558,0.235294,0.14285699999999998,0.196078,0.09615399999999999,0.173913,0.069767,0.23404299999999997,0.0625,0.48780500000000004,0.466667,0.244444,0.183673,0.14285699999999998,0.181818,0.227273,0.21276599999999998,0.09302300000000001,0.130435,0.139535,0.145833,0.227273,0.12766,0.183333,0.20512800000000003,0.136364,0.156863,0.145833,0.29268299999999997,0.137255,0.190476,0.095238,0.023809999999999998,0.045455,0.047619,0.045455,0.045455,0.06666699999999999,0.255814,0.195122,0.156863,0.230769,0.209302,0.12903199999999998,0.166667,0.177778,0.20689699999999997,0.277778,0.044118,0.11363599999999999,0.608696,0.269231,0.41176499999999994,0.48837200000000003,0.186441,0.47618999999999995,0.226415,0.2,0.236364,0.236364,0.25,0.21568600000000002,0.177419,0.181818,0.24675300000000003,0.08,0.145455,0.148148,0.12,0.19148900000000002,0.14285699999999998,0.153846,0.173077,0.173077,0.23404299999999997,0.097561,0.186047,0.06666699999999999,0.177778,0.244444,0.30952399999999997,0.270833,0.208333,0.170213,0.208333,0.28571399999999997,0.333333,0.160377,0.166667,0.131579,0.119403,0.119048,0.159091,0.156863,0.172414,0.19230799999999998,0.157895,0.23404299999999997,0.1875,0.21276599999999998,0.18,0.10526300000000001,0.137255,0.074074,0.074074,0.081633,0.0,0.229167,0.229167,0.166667,0.232558,0.14,0.132075,0.151515,0.208333,0.122807,0.056451999999999995,0.269841,0.20408199999999999,0.13333299999999998,0.2,0.11538499999999999,0.15,0.14893599999999999,0.311111,0.1,0.23404299999999997,0.180556,0.180328,0.208333,0.255814,0.24074099999999998,0.214286,0.21052600000000002,0.318182,0.107143,0.321429,0.11538499999999999,0.155556,0.12820499999999999,0.164384,0.045455,0.15,0.125,0.096386,0.096386,0.134615,0.189655,0.166667,0.17647100000000002,0.173077,0.305085,0.186441,0.209302,0.21276599999999998,0.125,1.0,0.166667,0.108696,0.209677,0.14285699999999998,0.258621,0.11111099999999999,0.14285699999999998,0.191176,0.345455,0.355556,0.18867899999999999,0.191176,0.183673,0.156863,0.18867899999999999,0.122449,0.232558,0.23333299999999998,0.245283,0.20689699999999997,0.122449,0.20512800000000003,0.175824,0.12766,0.190476
0.05,0.21739099999999997,0.46341499999999997,0.21276599999999998,0.244444,0.244444,0.185185,0.333333,0.307692,0.181818,0.375,0.390244,0.317073,0.170732,0.229167,0.156863,0.333333,0.386364,0.195652,0.15,0.27451,0.313725,0.348837,0.13333299999999998,0.208333,0.10909100000000001,0.4,0.190476,0.159091,0.270833,0.317073,0.340909,0.25,0.209302,0.1,0.244444,0.195122,0.11320799999999999,0.14285699999999998,0.227273,0.30232600000000004,0.255814,0.282051,0.268293,0.25,0.125,0.190476,0.119048,0.232558,0.209302,0.13333299999999998,0.326923,0.097561,0.14285699999999998,0.1875,0.204545,0.159091,0.076923,0.170732,0.18918900000000002,0.078947,0.073171,0.10526300000000001,0.073171,0.073171,0.095238,0.209302,0.119048,0.266667,0.17948699999999998,0.190476,0.416667,0.317073,0.307692,0.333333,0.313725,0.13114800000000001,0.119048,0.22033899999999998,0.333333,0.22807,0.127273,0.236364,0.132075,0.340426,0.21052600000000002,0.294118,0.269231,0.170732,0.25,0.267857,0.26,0.175,0.10638299999999999,0.22,0.2,0.173913,0.173913,0.14893599999999999,0.26087,0.311111,0.229167,0.30232600000000004,0.075,0.28947399999999995,0.121951,0.275,0.2,0.261905,0.229167,0.4,0.232558,0.4,0.268293,0.255814,0.152381,0.170213,0.253731,0.15872999999999998,0.18421099999999999,0.225,0.295455,0.434783,0.363636,0.42222200000000004,0.30232600000000004,0.341463,0.30952399999999997,0.325581,0.244898,0.14285699999999998,0.19148900000000002,0.19148900000000002,0.214286,0.0,0.1875,0.23913,0.236364,0.214286,0.341463,0.137255,0.23333299999999998,0.30232600000000004,0.347826,0.032,0.344828,0.295455,0.139535,0.25,0.21739099999999997,0.175439,0.130435,0.21276599999999998,0.261905,0.21739099999999997,0.257576,0.22807,0.272727,0.181818,0.382979,0.139535,0.367347,0.21739099999999997,0.181818,0.358491,0.272727,0.16279100000000002,0.24637699999999998,0.238806,0.175439,0.13559300000000002,0.326087,0.202703,0.202703,0.5,0.21818200000000001,0.317073,0.348837,0.20408199999999999,0.27118600000000004,0.259259,0.06383,0.30952399999999997,0.346154,0.166667,1.0,0.166667,0.237288,0.21052600000000002,0.224138,0.18918900000000002,0.255814,0.234375,0.28571399999999997,0.20408199999999999,0.386364,0.215385,0.272727,0.23913,0.270833,0.177778,0.214286,0.309091,0.361702,0.13333299999999998,0.29268299999999997,0.153846,0.235294,0.186047,0.116279
0.045455,0.05714299999999999,0.05128200000000001,0.085714,0.027777999999999997,0.027777999999999997,0.153846,0.027777999999999997,0.065217,0.0,0.068182,0.055555999999999994,0.09375,0.035713999999999996,0.11111099999999999,0.14285699999999998,0.08823500000000001,0.166667,0.028571,0.08,0.045455,0.043477999999999996,0.083333,0.06666699999999999,0.026316000000000003,0.13513499999999998,0.085106,0.0,0.185185,0.05,0.029412,0.081081,0.028571,0.137931,0.25,0.12121199999999999,0.0,0.11111099999999999,0.125,0.09375,0.15625,0.09375,0.409091,0.137931,0.125,0.3,0.8235290000000001,0.037037,0.096774,0.1,0.0,0.06383,0.130435,0.208333,0.085714,0.0625,0.06666699999999999,0.12121199999999999,0.035713999999999996,0.470588,0.047619,0.041667,0.095238,0.041667,0.041667,0.08,0.137931,0.166667,0.027027,0.08,0.19230799999999998,0.088889,0.029412,0.333333,0.139535,0.116279,0.041667,0.166667,0.10416700000000001,0.125,0.085106,0.131579,0.088889,0.138889,0.1,0.038462,0.119048,0.09302300000000001,0.16,0.108108,0.061224,0.073171,0.07142899999999999,0.0,0.076923,0.05128200000000001,0.06060599999999999,0.09375,0.09375,0.054054,0.14285699999999998,0.081081,0.15625,0.090909,0.304348,0.227273,0.14285699999999998,0.166667,0.13333299999999998,0.14285699999999998,0.08823500000000001,0.096774,0.08823500000000001,0.137931,0.12903199999999998,0.030302999999999997,0.034091,0.048387,0.08,0.0,0.0,0.027027,0.044444,0.078947,0.07142899999999999,0.08823500000000001,0.090909,0.058824,0.085714,0.05,0.08823500000000001,0.193548,0.027777999999999997,0.391304,0.0,0.085714,0.151515,0.139535,0.185185,0.16129000000000002,0.054054,0.145833,0.12121199999999999,0.048780000000000004,0.037736,0.053571,0.117647,0.2,0.0625,0.027777999999999997,0.06666699999999999,0.178571,0.151515,0.0,0.08823500000000001,0.04918,0.085106,0.027777999999999997,0.178571,0.069767,0.153846,0.06666699999999999,0.15625,0.058824,0.039216,0.08823500000000001,0.107143,0.046875,0.032257999999999995,0.043477999999999996,0.333333,0.05,0.044775999999999996,0.044775999999999996,0.151515,0.090909,0.029412,0.054054,0.14285699999999998,0.14285699999999998,0.088889,0.107143,0.125,0.0625,0.108696,0.166667,1.0,0.058824,0.038462,0.04,0.061538,0.09375,0.07142899999999999,0.10416700000000001,0.052632000000000005,0.076923,0.052632000000000005,0.12121199999999999,0.055555999999999994,0.13513499999999998,0.545455,0.103448,0.081633,0.07142899999999999,0.042553,0.030302999999999997,0.130435,0.131579,0.52381,0.16
0.068182,0.12963,0.326531,0.148148,0.150943,0.29787199999999997,0.232143,0.270833,0.37735799999999997,0.295455,0.339623,0.291667,0.282609,0.177778,0.333333,0.163636,0.326087,0.346939,0.25,0.085106,0.22807,0.309091,0.235294,0.14285699999999998,0.28571399999999997,0.118644,0.315789,0.170213,0.21739099999999997,0.245283,0.282609,0.361702,0.153846,0.23913,0.042553,0.386364,0.08,0.14285699999999998,0.15,0.255319,0.244898,0.282609,0.122449,0.295455,0.39534899999999995,0.06383,0.078431,0.155556,0.23404299999999997,0.23913,0.166667,0.396226,0.11111099999999999,0.152174,0.265306,0.288889,0.14285699999999998,0.051724,0.152174,0.042553,0.022222,0.020833,0.044444,0.020833,0.020833,0.040816000000000005,0.21276599999999998,0.155556,0.347826,0.159091,0.25,0.37735799999999997,0.255319,0.14285699999999998,0.177419,0.384615,0.027777999999999997,0.061224,0.24193499999999998,0.38,0.229508,0.155172,0.280702,0.140351,0.283019,0.186047,0.339623,0.224138,0.204545,0.382979,0.225806,0.283019,0.22222199999999998,0.14,0.2,0.25,0.11320799999999999,0.18,0.134615,0.211538,0.254902,0.306122,0.244898,0.06666699999999999,0.125,0.0625,0.166667,0.229167,0.208333,0.306122,0.244898,0.208333,0.22,0.23913,0.255319,0.22330100000000003,0.197917,0.308824,0.068493,0.21951199999999998,0.173913,0.148148,0.314815,0.354167,0.326923,0.418605,0.39534899999999995,0.363636,0.31914899999999996,0.157895,0.173077,0.033898000000000005,0.244898,0.037037,0.0,0.24,0.409091,0.37735799999999997,0.272727,0.276596,0.125,0.234375,0.244898,0.313725,0.03876,0.31745999999999996,0.24,0.14893599999999999,0.363636,0.150943,0.2,0.16326500000000002,0.21568600000000002,0.16,0.326087,0.205479,0.25,0.173077,0.23913,0.320755,0.227273,0.333333,0.196078,0.14285699999999998,0.350877,0.150943,0.122449,0.28169,0.375,0.028571,0.058824,0.178571,0.236842,0.236842,0.169811,0.28571399999999997,0.282609,0.26,0.28,0.311475,0.280702,0.1,0.363636,0.33928600000000003,0.209677,0.237288,0.058824,1.0,0.108696,0.151515,0.148148,0.156863,0.183099,0.375,0.306122,0.375,0.787234,0.22,0.19230799999999998,0.157895,0.074074,0.12,0.283333,0.326923,0.140625,0.11538499999999999,0.16279100000000002,0.23595500000000003,0.076923,0.204545
0.25,0.36,0.225806,0.25,0.307692,0.259259,0.10526300000000001,0.259259,0.21052600000000002,0.2,0.18918900000000002,0.296296,0.333333,0.23809499999999997,0.193548,0.193548,0.214286,0.181818,0.137931,0.14285699999999998,0.264706,0.216216,0.241379,0.16,0.241379,0.181818,0.2,0.166667,0.208333,0.258065,0.28,0.321429,0.32,0.2,0.1,0.259259,0.35,0.193548,0.2,0.185185,0.307692,0.185185,0.333333,0.2,0.178571,0.095238,0.037037,0.25,0.19230799999999998,0.2,0.16,0.20512800000000003,0.045455,0.181818,0.20689699999999997,0.24,0.208333,0.096774,0.181818,0.1,0.0,0.0,0.052632000000000005,0.0,0.0,0.0,0.25,0.25,0.20689699999999997,0.263158,0.21739099999999997,0.17948699999999998,0.391304,0.318182,0.17948699999999998,0.216216,0.068182,0.190476,0.136364,0.166667,0.170732,0.17647100000000002,0.121951,0.225806,0.28125,0.2,0.12820499999999999,0.22222199999999998,0.23809499999999997,0.1875,0.195122,0.138889,0.074627,0.07142899999999999,0.147059,0.151515,0.14285699999999998,0.185185,0.103448,0.28571399999999997,0.275862,0.15625,0.259259,0.05,0.35,0.2,0.380952,0.14285699999999998,0.19230799999999998,0.15625,0.307692,0.409091,0.259259,0.2,0.185185,0.087912,0.08642000000000001,0.148148,0.085106,0.21052600000000002,0.173913,0.346154,0.18918900000000002,0.310345,0.235294,0.259259,0.269231,0.269231,0.20689699999999997,0.258065,0.172414,0.13333299999999998,0.13333299999999998,0.16,0.0,0.346154,0.166667,0.121951,0.208333,0.32,0.16129000000000002,0.155556,0.307692,0.25,0.019048,0.166667,0.296296,0.173913,0.116279,0.307692,0.153846,0.153846,0.166667,0.347826,0.172414,0.150943,0.116279,0.36,0.2,0.194444,0.227273,0.18421099999999999,0.172414,0.13114800000000001,0.16279100000000002,0.259259,0.037037,0.163636,0.150943,0.097561,0.022727,0.258065,0.13559300000000002,0.13559300000000002,0.20689699999999997,0.125,0.333333,0.241379,0.193548,0.12766,0.121951,0.12,0.32,0.170732,0.14285699999999998,0.21052600000000002,0.038462,0.108696,1.0,0.195122,0.137931,0.333333,0.16326500000000002,0.136364,0.23333299999999998,0.3,0.09615399999999999,0.307692,0.296296,0.11428599999999998,0.068966,0.45,0.190476,0.2,0.352941,0.409091,0.352941,0.077922,0.035713999999999996,0.23809499999999997
0.153846,0.255319,0.211538,0.17647100000000002,0.20408199999999999,0.092593,0.06349199999999999,0.18,0.20339000000000002,0.078431,0.169492,0.17647100000000002,0.117647,0.085106,0.107143,0.148148,0.134615,0.185185,0.137255,0.25640999999999997,0.214286,0.20689699999999997,0.12963,0.08,0.10909100000000001,0.122807,0.196721,0.06,0.125,0.28,0.16326500000000002,0.21568600000000002,0.23404299999999997,0.122449,0.021738999999999998,0.156863,0.155556,0.127273,0.175439,0.117647,0.11320799999999999,0.09615399999999999,0.12766,0.170213,0.09434,0.043477999999999996,0.06,0.086957,0.098039,0.145833,0.058824,0.241379,0.116279,0.040816000000000005,0.090909,0.098039,0.2,0.053571,0.085106,0.044444,0.023256,0.044444,0.022727,0.044444,0.044444,0.042553,0.170213,0.11111099999999999,0.090909,0.195122,0.12766,0.20339000000000002,0.16326500000000002,0.14893599999999999,0.224138,0.25,0.2,0.086957,0.171875,0.175439,0.177419,0.140351,0.12698399999999999,0.166667,0.2,0.139535,0.112903,0.277778,0.085106,0.166667,0.23333299999999998,0.118644,0.182927,0.018519,0.103448,0.086207,0.09615399999999999,0.09615399999999999,0.075472,0.196078,0.107143,0.127273,0.20408199999999999,0.069767,0.130435,0.11363599999999999,0.14893599999999999,0.14,0.244444,0.127273,0.282609,0.166667,0.282609,0.25,0.23913,0.148148,0.153061,0.14473699999999998,0.20634899999999998,0.116279,0.10638299999999999,0.304348,0.232143,0.211538,0.196429,0.134615,0.16,0.137255,0.132075,0.185185,0.092593,0.11320799999999999,0.092593,0.10204099999999999,0.0,0.276596,0.11111099999999999,0.075758,0.125,0.11538499999999999,0.10909100000000001,0.132353,0.20408199999999999,0.203704,0.03125,0.28571399999999997,0.2,0.04,0.10606099999999999,0.20408199999999999,0.076923,0.078431,0.2,0.166667,0.156863,0.30303,0.12307699999999999,0.229167,0.122449,0.259259,0.061224,0.166667,0.20408199999999999,0.146341,0.33928600000000003,0.20408199999999999,0.081633,0.171053,0.162162,0.25,0.076923,0.185185,0.17948699999999998,0.17948699999999998,0.11111099999999999,0.12903199999999998,0.14,0.196078,0.087719,0.23809499999999997,0.14516099999999998,0.204545,0.16,0.216667,0.258621,0.224138,0.04,0.151515,0.195122,1.0,0.151899,0.295455,0.188406,0.315789,0.21568600000000002,0.185185,0.15492999999999998,0.20408199999999999,0.2,0.230769,0.076923,0.317073,0.209677,0.264151,0.339623,0.333333,0.116279,0.255814,0.058824,0.0625
0.050847,0.1875,0.19403,0.425926,0.1875,0.151515,0.166667,0.20634899999999998,0.18918900000000002,0.125,0.21126799999999998,0.22222199999999998,0.15625,0.13333299999999998,0.144928,0.128571,0.134328,0.173913,0.153846,0.06451599999999999,0.180556,0.24285700000000002,0.130435,0.12698399999999999,0.2,0.140845,0.25,0.11111099999999999,0.109375,0.227273,0.193548,0.215385,0.209677,0.14285699999999998,0.06666699999999999,0.169231,0.13114800000000001,0.144928,0.15068499999999999,0.193548,0.169231,0.15625,0.11111099999999999,0.090909,0.171875,0.06557400000000001,0.06060599999999999,0.06349199999999999,0.10606099999999999,0.16129000000000002,0.12698399999999999,0.23611100000000002,0.048387,0.13333299999999998,0.149254,0.140625,0.059701,0.20634899999999998,0.152542,0.04918,0.0,0.015872999999999998,0.033333,0.015872999999999998,0.015872999999999998,0.015385,0.10769200000000001,0.155172,0.166667,0.081967,0.11111099999999999,0.157895,0.193548,0.12698399999999999,0.205479,0.225352,0.219178,0.116667,0.17948699999999998,0.2,0.153846,0.138889,0.22222199999999998,0.14285699999999998,0.18571400000000002,0.081967,0.194444,0.14666700000000002,0.114754,0.14285699999999998,0.22973000000000002,0.202899,0.175258,0.090909,0.157143,0.15942,0.12121199999999999,0.15625,0.12121199999999999,0.2,0.19697,0.16176500000000002,0.169231,0.032787000000000004,0.112903,0.06451599999999999,0.14516099999999998,0.12121199999999999,0.10606099999999999,0.144928,0.151515,0.177419,0.169231,0.090909,0.104478,0.22608699999999998,0.181818,0.316456,0.22368400000000002,0.10169500000000001,0.112903,0.203125,0.194444,0.212121,0.2,0.151515,0.136364,0.136364,0.132353,0.157143,0.134328,0.169231,0.117647,0.092308,0.098361,0.149254,0.166667,0.157895,0.109375,0.153846,0.2,0.253333,0.169231,0.15492999999999998,0.146154,0.166667,0.184615,0.15,0.153846,0.20634899999999998,0.225352,0.14285699999999998,0.115942,0.15872999999999998,0.169231,0.211765,0.2,0.1875,0.10769200000000001,0.197183,0.095238,0.225352,0.134328,0.734375,0.17948699999999998,0.310345,0.06060599999999999,0.394737,0.2875,0.175676,0.101266,0.28571399999999997,0.397436,0.397436,0.149254,0.225352,0.193548,0.21875,0.19697,0.1875,0.157895,0.076923,0.171875,0.18421099999999999,0.11111099999999999,0.18918900000000002,0.061538,0.148148,0.137931,0.151899,1.0,0.298246,0.375,0.194805,0.144928,0.20895500000000003,0.15116300000000002,0.1875,0.203125,0.094595,0.073529,0.12698399999999999,0.226667,0.2,0.157895,0.177419,0.10169500000000001,0.190476,0.044118,0.096774
