D00049,D00059,D00079,D00094,D00095,D00106,D00110,D00113,D00136,D00139,D00180,D00225,D00227,D00232,D00234,D00235,D00241,D00255,D00270,D00274,D00281,D00283,D00295,D00300,D00301,D00306,D00318,D00332,D00336,D00356,D00364,D00371,D00380,D00394,D00397,D00400,D00410,D00411,D00415,D00419,D00422,D00426,D00432,D00437,D00440,D00442,D00443,D00451,D00454,D00465,D00480,D00483,D00493,D00494,D00498,D00499,D00503,D00509,D00513,D00514,D00520,D00521,D00522,D00523,D00524,D00525,D00528,D00540,D00542,D00559,D00560,D00563,D00574,D00598,D00601,D00604,D00606,D00607,D00609,D00613,D00627,D00632,D00635,D00645,D00646,D00665,D00666,D00673,D00674,D00675,D00676,D00682,D00683,D00684,D00687,D00688,D00715,D00726,D00760,D00765,D00769,D00775,D00779,D00780,D00790,D00837,D00838,D00845,D00954,D00965,D00987,D00996,D01020,D01022,D01024,D01051,D01071,D01103,D01118,D01126,D01164,D01227,D01236,D01242,D01269,D01295,D01297,D01324,D01332,D01346,D01352,D01358,D01386,D01390,D01441,D01454,D01462,D01603,D01652,D01692,D01699,D01712,D01713,D01717,D01745,D01782,D01828,D01871,D01891,D01925,D01964,D01965,D01973,D01994,D02007,D02066,D02070,D02076,D02082,D02147,D02149,D02150,D02234,D02237,D02250,D02278,D02279,D02327,D02338,D02340,D02342,D02349,D02354,D02356,D02357,D02358,D02359,D02361,D02374,D02566,D02578,D02588,D02614,D02671,D02721,D02725,D02826,D02884,D02910,D03165,D03187,D03210,D03274,D03365,D03415,D03442,D03490,D03503,D03621,D03642,D03654,D03858,D03879,D03880,D03881,D03966,D04006,D04034,D04040,D04375,D04625,D04716,D04979,D05113,D05129,D05246,D05312,D05341,D05740,D05792,D05938,D06056,D06396
0.0,0.075,0.5,0.159091,0.13513499999999998,0.384615,0.214286,0.21951199999999998,0.145833,0.022727,0.5882350000000001,0.040816000000000005,0.092593,0.315789,0.125,0.14285699999999998,0.048780000000000004,0.11320799999999999,0.11111099999999999,0.173077,0.048780000000000004,0.083333,0.121951,0.116279,0.16883099999999998,0.23809499999999997,0.065217,0.171429,0.127273,0.39534899999999995,0.14285699999999998,0.076923,0.09302300000000001,0.13333299999999998,0.11111099999999999,0.12963,0.045455,0.12903199999999998,0.136364,0.75,0.16279100000000002,0.18,0.214286,0.125,0.16279100000000002,0.190476,0.208333,0.11363599999999999,0.108696,0.27907,0.086957,0.11363599999999999,0.14893599999999999,0.088889,0.25,0.18421099999999999,0.166667,0.122449,0.119048,0.073171,0.107143,0.185185,0.050847,0.173077,0.17647100000000002,0.12820499999999999,0.075,0.232558,0.028571,0.15,0.125,0.11363599999999999,0.15,0.23809499999999997,0.166667,0.047619,0.022727,0.122807,0.09434,0.122449,0.07936499999999999,0.155556,0.171875,0.081633,0.12766,0.12,0.173077,0.159091,0.152174,0.09434,0.14,0.340426,0.152542,0.114754,0.196721,0.118644,0.232558,0.139535,0.166667,0.259259,0.145833,0.0,0.209302,0.166667,0.086957,0.166667,0.20512800000000003,0.21052600000000002,0.23809499999999997,0.085106,0.24,0.131579,0.097561,0.139535,0.137255,0.16,0.17948699999999998,0.20408199999999999,0.10638299999999999,0.076923,0.18,0.061538,0.046154,0.086207,0.185185,0.117647,0.117647,0.10638299999999999,0.156863,0.053571,0.31914899999999996,0.11111099999999999,0.10526300000000001,0.153846,0.092308,0.116279,0.169811,0.068966,0.153846,0.16,0.107143,0.068182,0.065217,0.10909100000000001,0.134615,0.130435,0.0625,0.152174,0.45,0.19230799999999998,0.361702,0.185185,0.14,0.15872999999999998,0.2,0.118644,0.214286,0.098039,0.122807,0.17948699999999998,0.10638299999999999,0.153846,0.068493,0.127273,0.173913,0.131579,0.11111099999999999,0.117647,0.177778,0.083333,0.209302,0.14893599999999999,0.19148900000000002,0.148148,0.145833,0.170732,0.136364,0.10416700000000001,0.186047,0.136364,0.09302300000000001,0.1875,0.181818,0.170213,0.375,0.355556,0.204545,0.090909,0.153846,0.180328,1.0,0.140351,0.096774,0.108108,0.123596,0.12844,0.232558,0.119048,0.11363599999999999,0.061224,0.10909100000000001,0.181818,0.159091,0.209677,0.150943,0.10256400000000002,0.10256400000000002,0.104478,0.11320799999999999,0.023809999999999998,0.15,0.145833,0.11111099999999999,0.227273,0.098039,0.107143,0.23809499999999997,0.27026999999999995,0.119403,0.255319,0.19148900000000002,0.13333299999999998,0.13333299999999998
0.097561,0.11111099999999999,0.070175,0.137255,0.166667,0.089286,0.23404299999999997,0.266667,0.409091,0.23809499999999997,0.070175,0.26087,0.157895,0.23913,0.37254899999999996,0.25,0.190476,0.22222199999999998,0.295455,0.416667,0.190476,0.372093,0.177778,0.27907,0.276316,0.255319,0.12,0.116279,0.38,0.175439,0.4,0.166667,0.227273,0.26087,0.266667,0.283019,0.261905,0.305085,0.266667,0.10526300000000001,0.1875,0.40425500000000003,0.208333,0.196078,0.1875,0.175824,0.25,0.21739099999999997,0.288889,0.265306,0.266667,0.244444,0.386364,0.244444,0.295455,0.10638299999999999,0.340426,0.291667,0.227273,0.243902,0.25454499999999997,0.365385,0.25454499999999997,0.307692,0.119048,0.186047,0.16279100000000002,0.276596,0.023809999999999998,0.177778,0.346154,0.30232600000000004,0.232558,0.255319,0.183099,0.186047,0.181818,0.183333,0.326531,0.291667,0.25,0.255319,0.188406,0.304348,0.25,0.26,0.333333,0.183673,0.304348,0.226415,0.185185,0.076923,0.190476,0.209677,0.17647100000000002,0.15872999999999998,0.25,0.244444,0.154639,0.229508,0.24,0.159091,0.311111,0.253731,0.295455,0.25,0.28571399999999997,0.310345,0.20408199999999999,0.183673,0.277778,0.16279100000000002,0.181818,0.244444,0.27451,0.354167,0.12766,0.294118,0.282609,0.065217,0.346939,0.225806,0.27118600000000004,0.20689699999999997,0.339623,0.306122,0.333333,0.311111,0.245283,0.245283,0.061538,0.325581,0.195122,0.181818,0.322034,0.25,0.25454499999999997,0.25454499999999997,0.367347,0.226415,0.38,0.14893599999999999,0.244444,0.36,0.346939,0.311111,0.208333,0.304348,0.16071400000000002,0.189655,0.183333,0.267857,0.333333,0.290323,0.177419,0.196721,0.288889,0.166667,0.224138,0.204545,0.134615,0.181818,0.287879,0.21052600000000002,0.161616,0.041667,0.044444,0.254902,0.25,0.372093,0.229167,0.173077,0.36956500000000003,0.232143,0.291667,0.22222199999999998,0.23913,0.333333,0.183673,0.266667,0.28571399999999997,0.185185,0.282609,0.31914899999999996,0.127273,0.192982,0.22449000000000002,0.170213,0.288462,0.274194,0.140351,1.0,0.25,0.170732,0.11458299999999999,0.15044200000000002,0.25,0.2,0.333333,0.229167,0.36,0.311111,0.26087,0.188406,0.214286,0.086957,0.16279100000000002,0.191176,0.22222199999999998,0.136364,0.204545,0.24,0.295455,0.29787199999999997,0.211538,0.25454499999999997,0.282609,0.038462,0.171429,0.2,0.4,0.23404299999999997,0.348837
0.170732,0.204545,0.14285699999999998,0.089286,0.209302,0.14285699999999998,0.12963,0.132075,0.326531,0.22222199999999998,0.14285699999999998,0.29787199999999997,0.232143,0.090909,0.37735799999999997,0.26087,0.232558,0.38,0.538462,0.339623,0.12766,0.291667,0.12,0.348837,0.333333,0.21568600000000002,0.092593,0.085106,0.309091,0.186441,0.245283,0.130435,0.23913,0.386364,0.276596,0.39215700000000003,0.272727,0.37931,0.25,0.1,0.17647100000000002,0.21052600000000002,0.196078,0.14285699999999998,0.153846,0.27907,0.0625,0.255319,0.244898,0.181818,0.39534899999999995,0.311111,0.42222200000000004,0.372093,0.17647100000000002,0.078431,0.40425500000000003,0.25,0.23913,0.2,0.41176499999999994,0.396226,0.384615,0.245614,0.11111099999999999,0.10204099999999999,0.152174,0.166667,0.022222,0.14285699999999998,0.37735799999999997,0.255319,0.14285699999999998,0.21568600000000002,0.24285700000000002,0.125,0.170213,0.027777999999999997,0.283019,0.203704,0.5,0.347826,0.25,0.3125,0.3125,0.40425500000000003,0.339623,0.196078,0.211538,0.446809,0.288462,0.140625,0.258065,0.322034,0.45614,0.20634899999999998,0.166667,0.229167,0.197917,0.068493,0.203704,0.173913,0.148148,0.175676,0.46341499999999997,0.177419,0.14,0.31666700000000003,0.033333,0.150943,0.241379,0.204545,0.195652,0.156863,0.307692,0.283019,0.037037,0.21052600000000002,0.409091,0.155556,0.25454499999999997,0.36206900000000003,0.418182,0.37735799999999997,0.254237,0.313725,0.288462,0.265306,0.25454499999999997,0.408163,0.125,0.304348,0.209302,0.22222199999999998,0.42105299999999996,0.23404299999999997,0.241379,0.2,0.22807,0.259259,0.384615,0.16326500000000002,0.282609,0.29090900000000003,0.352941,0.265306,0.326087,0.3125,0.152542,0.090909,0.174603,0.298246,0.288462,0.276923,0.134328,0.266667,0.173077,0.2,0.37037,0.21739099999999997,0.24,0.22222199999999998,0.375,0.028571,0.282609,0.152174,0.16279100000000002,0.367347,0.26,0.291667,0.19230799999999998,0.185185,0.375,0.28571399999999997,0.226415,0.208333,0.304348,0.4,0.173077,0.363636,0.295455,0.116667,0.347826,0.354167,0.140351,0.183333,0.18867899999999999,0.16,0.346154,0.188406,0.096774,0.25,1.0,0.108696,0.264368,0.231481,0.211538,0.14,0.229167,0.347826,0.365385,0.291667,0.29787199999999997,0.287879,0.339623,0.06,0.12766,0.787234,0.38,0.12766,0.21739099999999997,0.27451,0.333333,0.122807,0.294118,0.41176499999999994,0.148148,0.14,0.307692,0.25454499999999997,0.294118,0.244898,0.150943
0.4,0.181818,0.08823500000000001,0.13333299999999998,0.25,0.12121199999999999,0.36,0.375,0.225806,0.21739099999999997,0.08823500000000001,0.259259,0.10526300000000001,0.137931,0.21052600000000002,0.19230799999999998,0.181818,0.13513499999999998,0.178571,0.18918900000000002,0.3,0.296296,0.16,0.24,0.140625,0.20689699999999997,0.06666699999999999,0.14285699999999998,0.216216,0.194444,0.258065,0.190476,0.2,0.259259,0.22222199999999998,0.12820499999999999,0.318182,0.204545,0.22222199999999998,0.083333,0.137931,0.235294,0.259259,0.193548,0.1,0.10666700000000001,0.108108,0.185185,0.307692,0.310345,0.178571,0.230769,0.275862,0.185185,0.269231,0.037037,0.21875,0.266667,0.2,0.227273,0.153846,0.20512800000000003,0.125,0.22222199999999998,0.045455,0.28571399999999997,0.181818,0.333333,0.0,0.208333,0.17948699999999998,0.391304,0.318182,0.25,0.090909,0.28571399999999997,0.166667,0.068182,0.205882,0.266667,0.108696,0.166667,0.09434,0.16129000000000002,0.2,0.147059,0.294118,0.13333299999999998,0.28571399999999997,0.171429,0.14285699999999998,0.069767,0.108696,0.108696,0.098039,0.11363599999999999,0.28571399999999997,0.14285699999999998,0.08642000000000001,0.085106,0.225806,0.173913,0.346154,0.153846,0.178571,0.17948699999999998,0.363636,0.181818,0.12903199999999998,0.172414,0.216216,0.23809499999999997,0.21739099999999997,0.185185,0.138889,0.24242399999999997,0.16,0.235294,0.166667,0.0,0.2,0.10638299999999999,0.186047,0.121951,0.236842,0.25,0.290323,0.25,0.235294,0.13513499999999998,0.07142899999999999,0.32,0.315789,0.21739099999999997,0.227273,0.19230799999999998,0.25,0.153846,0.194444,0.205882,0.216216,0.153846,0.28,0.22222199999999998,0.2,0.296296,0.172414,0.333333,0.205882,0.216216,0.175,0.175,0.333333,0.14285699999999998,0.195122,0.11363599999999999,0.307692,0.181818,0.119048,0.208333,0.166667,0.21739099999999997,0.150943,0.097561,0.096386,0.04,0.0,0.17647100000000002,0.16129000000000002,0.296296,0.166667,0.15625,0.258065,0.125,0.310345,0.19230799999999998,0.178571,0.16129000000000002,0.096774,0.32,0.25,0.25,0.166667,0.310345,0.117647,0.18918900000000002,0.241379,0.148148,0.131579,0.170213,0.108108,0.170732,0.108696,1.0,0.064103,0.081633,0.241379,0.153846,0.391304,0.12903199999999998,0.22222199999999998,0.346154,0.172414,0.09434,0.12820499999999999,0.130435,0.181818,0.09615399999999999,0.13513499999999998,0.181818,0.208333,0.1875,0.32,0.193548,0.11428599999999998,0.125,0.25,0.034483,0.09434,0.13513499999999998,0.258065,0.172414,0.259259
0.052632000000000005,0.089744,0.103448,0.021978,0.12,0.090909,0.08139500000000001,0.082353,0.127907,0.11538499999999999,0.116279,0.13414600000000002,0.16092,0.069767,0.20689699999999997,0.16883099999999998,0.089744,0.364865,0.194805,0.183908,0.075949,0.146341,0.08642000000000001,0.18421099999999999,0.211009,0.119048,0.05814,0.024691,0.155556,0.172414,0.126437,0.090909,0.126582,0.207792,0.15,0.183908,0.12820499999999999,0.230769,0.135802,0.126437,0.135802,0.122222,0.19230799999999998,0.103448,0.121951,0.213675,0.020408000000000003,0.151899,0.148148,0.114943,0.194805,0.213333,0.170732,0.19736800000000002,0.10843399999999999,0.048193,0.180723,0.141176,0.202703,0.131579,0.223529,0.21839099999999997,0.253012,0.157303,0.05128200000000001,0.061728,0.089744,0.091954,0.012987,0.08642000000000001,0.20689699999999997,0.151899,0.060240999999999996,0.18987300000000001,0.265957,0.075,0.0875,0.039216,0.16279100000000002,0.127907,0.294118,0.175,0.271739,0.15853699999999998,0.1875,0.139535,0.157303,0.13414600000000002,0.13095199999999999,0.204819,0.15116300000000002,0.12903199999999998,0.22222199999999998,0.195652,0.369048,0.2,0.091954,0.1375,0.204918,0.037736,0.127907,0.088608,0.09302300000000001,0.144231,0.194805,0.09375,0.085366,0.16842100000000002,0.021738999999999998,0.094118,0.16853900000000002,0.118421,0.14473699999999998,0.083333,0.23456799999999997,0.11111099999999999,0.023256,0.10989000000000002,0.18987300000000001,0.05,0.17441900000000002,0.275862,0.264368,0.25,0.139785,0.164706,0.15116300000000002,0.160494,0.122222,0.17441900000000002,0.11828,0.16455699999999998,0.10526300000000001,0.14473699999999998,0.189474,0.153846,0.130435,0.16853900000000002,0.108696,0.149425,0.181818,0.09876499999999999,0.151899,0.09574500000000001,0.18823499999999999,0.13253,0.148148,0.1875,0.149425,0.061224,0.16483499999999998,0.232558,0.164706,0.173469,0.08,0.2,0.094118,0.126437,0.152174,0.157895,0.13253,0.14473699999999998,0.263158,0.061224,0.209677,0.0625,0.05128200000000001,0.192771,0.17284000000000002,0.146341,0.20512800000000003,0.129412,0.166667,0.209302,0.15476199999999998,0.2,0.194805,0.202532,0.1625,0.194805,0.171053,0.053190999999999995,0.253333,0.168675,0.089888,0.157303,0.13095199999999999,0.097561,0.2,0.151515,0.123596,0.11458299999999999,0.27907,0.064103,0.945205,0.195652,0.202532,0.085366,0.123457,0.13253,0.183908,0.146341,0.177215,0.193878,0.211765,0.011904999999999999,0.103896,0.318182,0.147727,0.089744,0.14285699999999998,0.182927,0.17948699999999998,0.090909,0.11363599999999999,0.223529,0.10588199999999999,0.1125,0.271739,0.2625,0.15294100000000002,0.177215,0.08139500000000001
0.072917,0.113402,0.144231,0.06422,0.080808,0.11215,0.104762,0.105769,0.17647100000000002,0.1,0.15534,0.12621400000000002,0.11711700000000001,0.084906,0.20754699999999998,0.153061,0.113402,0.20388299999999998,0.15,0.2,0.06930700000000001,0.13592200000000002,0.07767,0.141414,0.24,0.125,0.106796,0.070707,0.198113,0.168224,0.12037,0.080808,0.131313,0.16,0.13861400000000001,0.2,0.132653,0.23853200000000002,0.13861400000000001,0.130841,0.095238,0.11711700000000001,0.11538499999999999,0.081818,0.095238,0.299213,0.069565,0.151515,0.137255,0.132075,0.15,0.14,0.15534,0.151515,0.105769,0.06796100000000001,0.163462,0.188119,0.131313,0.09,0.165138,0.228571,0.209524,0.166667,0.05,0.079208,0.06930700000000001,0.11320799999999999,0.01,0.067308,0.230769,0.12871300000000002,0.12121199999999999,0.158416,0.267857,0.068627,0.08910900000000001,0.09322000000000001,0.138889,0.165049,0.198198,0.147059,0.284404,0.168317,0.156863,0.21,0.235294,0.09434,0.156863,0.217822,0.22,0.15315299999999998,0.176991,0.231481,0.277778,0.16964300000000002,0.10280399999999999,0.117647,0.15646300000000002,0.055555999999999994,0.153846,0.068627,0.103774,0.193277,0.161616,0.132743,0.108911,0.252336,0.063636,0.09434,0.198113,0.08,0.1,0.09615399999999999,0.18269200000000002,0.18269200000000002,0.05714299999999999,0.13761500000000002,0.147059,0.080808,0.158879,0.20720700000000003,0.231481,0.163636,0.205607,0.161905,0.173077,0.147059,0.180952,0.24,0.15454500000000002,0.13861400000000001,0.091837,0.1,0.24770599999999998,0.10784300000000001,0.209524,0.165138,0.126126,0.160377,0.23301,0.098039,0.14,0.17757,0.169811,0.13592200000000002,0.148515,0.14563099999999998,0.160377,0.165138,0.131579,0.205607,0.22,0.243243,0.247619,0.201835,0.11538499999999999,0.163462,0.228571,0.09901,0.147059,0.1,0.153226,0.104348,0.34108499999999997,0.10204099999999999,0.07142899999999999,0.22,0.14563099999999998,0.13592200000000002,0.158416,0.09174299999999999,0.163462,0.15454500000000002,0.165049,0.13,0.15,0.168317,0.09434,0.161616,0.12,0.18446600000000002,0.147059,0.17647100000000002,0.11111099999999999,0.2,0.12380999999999999,0.097087,0.168224,0.161017,0.12844,0.15044200000000002,0.231481,0.081633,0.195652,0.958333,0.168317,0.076923,0.12871300000000002,0.17,0.235294,0.158416,0.148515,0.20689699999999997,0.2,0.10204099999999999,0.08,0.219298,0.19230799999999998,0.06930700000000001,0.11,0.165049,0.15,0.101852,0.163462,0.198113,0.11428599999999998,0.12,0.21739099999999997,0.169811,0.174757,0.137255,0.11538499999999999
0.137931,0.225806,0.195122,0.095238,0.275862,0.195122,0.243243,0.25,0.315789,0.17647100000000002,0.195122,0.21052600000000002,0.14893599999999999,0.216216,0.288889,0.535714,0.266667,0.317073,0.25,0.365854,0.1875,0.20512800000000003,0.171429,0.30303,0.197183,0.305556,0.12820499999999999,0.125,0.266667,0.41025600000000007,0.186047,0.12121199999999999,0.3125,0.314286,0.216216,0.244444,0.171429,0.226415,0.323529,0.214286,0.25,0.227273,0.4375,0.166667,0.216216,0.17284000000000002,0.081633,0.294118,0.21052600000000002,0.315789,0.25,0.517241,0.25640999999999997,0.22222199999999998,0.28571399999999997,0.11111099999999999,0.275,0.282051,0.448276,0.181818,0.23913,0.282609,0.16326500000000002,0.244444,0.166667,0.21875,0.117647,0.297297,0.068966,0.24242399999999997,0.23404299999999997,0.18918900000000002,0.28125,0.88,0.309091,0.21875,0.212121,0.092593,0.204545,0.282051,0.18867899999999999,0.342857,0.320755,0.297297,0.297297,0.243902,0.30232600000000004,0.277778,0.297297,0.232558,0.268293,0.183673,0.26,0.235294,0.236364,0.22,0.297297,0.294118,0.16279100000000002,0.125,0.21951199999999998,0.21875,0.27026999999999995,0.2,0.25,0.208333,0.235294,0.306122,0.09302300000000001,0.21052600000000002,0.295455,0.310345,0.37931,0.294118,0.325,0.232558,0.108108,0.2,0.236842,0.12121199999999999,0.28571399999999997,0.230769,0.18867899999999999,0.183673,0.18,0.209302,0.209302,0.175,0.14893599999999999,0.2,0.16326500000000002,0.216216,0.37037,0.428571,0.2,0.43333299999999997,0.21276599999999998,0.1875,0.22222199999999998,0.325,0.21276599999999998,0.10526300000000001,0.18918900000000002,0.21739099999999997,0.2,0.27026999999999995,0.17948699999999998,0.230769,0.35897399999999996,0.14,0.372093,0.372093,0.3,0.307692,0.173077,0.270833,0.314286,0.243902,0.229167,0.366667,0.236842,0.428571,0.140625,0.117647,0.157303,0.151515,0.166667,0.268293,0.5,0.20512800000000003,0.678571,0.25640999999999997,0.275,0.295455,0.282051,0.653846,0.323529,0.263158,0.352941,0.25,0.272727,0.155556,0.342857,0.282051,0.190476,0.365854,0.297297,0.131579,0.27907,0.21818200000000001,0.232558,0.25,0.211538,0.241379,0.202532,0.168317,1.0,0.2,0.22222199999999998,0.236842,0.19148900000000002,0.27026999999999995,0.314286,0.272727,0.272727,0.055555999999999994,0.117647,0.21052600000000002,0.227273,0.151515,0.366667,0.25,0.216216,0.225,0.159091,0.23913,0.236842,0.166667,0.186441,0.317073,0.307692,0.277778,0.243243
0.125,0.14285699999999998,0.10256400000000002,0.081081,0.19230799999999998,0.10256400000000002,0.11111099999999999,0.11428599999999998,0.12820499999999999,0.13333299999999998,0.10256400000000002,0.14285699999999998,0.2,0.181818,0.181818,0.23333299999999998,0.185185,0.170732,0.21875,0.16279100000000002,0.14285699999999998,0.138889,0.9444440000000001,0.193548,0.128571,0.171429,0.266667,0.07142899999999999,0.186047,0.166667,0.153846,0.24,0.241379,0.14285699999999998,0.181818,0.16279100000000002,0.12903199999999998,0.134615,0.258065,0.125,0.392857,0.170732,0.17647100000000002,0.131579,0.392857,0.09876499999999999,0.068182,0.310345,0.14285699999999998,0.157895,0.181818,0.225806,0.194444,0.151515,0.181818,0.13333299999999998,0.153846,0.12820499999999999,0.241379,0.22222199999999998,0.159091,0.12766,0.108696,0.16279100000000002,0.208333,0.178571,0.185185,0.13513499999999998,0.041667,0.25,0.130435,0.151515,0.09375,0.24242399999999997,0.118644,0.137931,0.259259,0.081633,0.119048,0.12820499999999999,0.14,0.24242399999999997,0.122807,0.2,0.166667,0.216216,0.16279100000000002,0.428571,0.272727,0.20512800000000003,0.243243,0.10638299999999999,0.14,0.117647,0.127273,0.122449,0.166667,0.266667,0.09302300000000001,0.075472,0.12820499999999999,0.137931,0.108108,0.118644,0.21875,0.083333,0.125,0.11538499999999999,0.05128200000000001,0.17647100000000002,0.159091,0.230769,0.172414,0.225806,0.236842,0.119048,0.06060599999999999,0.06666699999999999,0.171429,0.19230799999999998,0.14285699999999998,0.137255,0.14,0.155556,0.10416700000000001,0.069767,0.17948699999999998,0.108108,0.090909,0.116279,0.085106,0.147059,0.24,0.259259,0.132075,0.275862,0.159091,0.214286,0.139535,0.20512800000000003,0.13333299999999998,0.2,0.117647,0.136364,0.14285699999999998,0.205882,0.11111099999999999,0.166667,0.146341,0.13333299999999998,0.152174,0.177778,0.21052600000000002,0.127273,0.1,0.122449,0.14285699999999998,0.153846,0.177778,0.25,0.138889,0.259259,0.08064500000000001,0.108696,0.089888,0.14285699999999998,0.16,0.17948699999999998,0.166667,0.138889,0.205882,0.162162,0.153846,0.214286,0.157895,0.23333299999999998,0.181818,0.13513499999999998,0.212121,0.21875,0.241379,0.15,0.205882,0.157895,0.12820499999999999,0.136364,0.235294,0.23333299999999998,0.195122,0.12963,0.119048,0.2,0.14,0.153846,0.085366,0.076923,0.2,1.0,0.085714,0.205882,0.11111099999999999,0.108108,0.212121,0.122807,0.16279100000000002,0.0,0.28,0.125,0.2,0.230769,0.20689699999999997,0.12820499999999999,0.147059,0.10256400000000002,0.153846,0.159091,0.108108,0.125,0.14285699999999998,0.170732,0.153846,0.290323,0.14285699999999998
0.208333,0.13333299999999998,0.07142899999999999,0.076923,0.22222199999999998,0.097561,0.3125,0.366667,0.483871,0.28571399999999997,0.07142899999999999,0.4,0.11111099999999999,0.138889,0.42105299999999996,0.181818,0.214286,0.25,0.322581,0.333333,0.214286,0.592593,0.08823500000000001,0.56,0.24615399999999998,0.194444,0.081081,0.14285699999999998,0.35897399999999996,0.186047,0.424242,0.137931,0.1875,0.448276,0.413793,0.268293,0.42307700000000004,0.270833,0.24242399999999997,0.044444,0.108108,0.282051,0.2,0.153846,0.108108,0.19736800000000002,0.11363599999999999,0.212121,0.5,0.314286,0.413793,0.290323,0.551724,0.428571,0.28125,0.058824,0.46875,0.393939,0.225806,0.346154,0.35897399999999996,0.41025600000000007,0.261905,0.368421,0.033333,0.166667,0.13333299999999998,0.333333,0.038462,0.15625,0.42105299999999996,0.6,0.275862,0.228571,0.172414,0.20689699999999997,0.125,0.078431,0.361111,0.314286,0.229167,0.30303,0.2,0.333333,0.375,0.342857,0.405405,0.10526300000000001,0.375,0.28947399999999995,0.170732,0.038462,0.18,0.20408199999999999,0.185185,0.1875,0.294118,0.14285699999999998,0.156627,0.11320799999999999,0.393939,0.166667,0.34375,0.172414,0.322581,0.173913,0.310345,0.363636,0.131579,0.166667,0.232558,0.214286,0.2,0.17647100000000002,0.25640999999999997,0.48484799999999995,0.12121199999999999,0.470588,0.34375,0.03125,0.388889,0.22449000000000002,0.340909,0.28571399999999997,0.41025600000000007,0.655172,0.5,0.535714,0.388889,0.282051,0.06,0.64,0.32,0.2,0.347826,0.147059,0.204545,0.325,0.307692,0.166667,0.432432,0.117647,0.428571,0.44444399999999995,0.388889,0.535714,0.2,0.517241,0.195122,0.177778,0.145833,0.27907,0.41176499999999994,0.254902,0.14,0.1875,0.35483899999999996,0.20512800000000003,0.22222199999999998,0.193548,0.162162,0.2,0.277778,0.10416700000000001,0.178571,0.0625,0.033333,0.333333,0.12820499999999999,0.592593,0.162162,0.153846,0.516129,0.204545,0.243243,0.181818,0.366667,0.333333,0.10526300000000001,0.464286,0.310345,0.2,0.30303,0.4375,0.095238,0.181818,0.257143,0.11428599999999998,0.214286,0.18867899999999999,0.11363599999999999,0.333333,0.229167,0.391304,0.123457,0.12871300000000002,0.22222199999999998,0.085714,1.0,0.30303,0.44444399999999995,0.653846,0.3125,0.178571,0.23809499999999997,0.0625,0.13333299999999998,0.226415,0.25,0.13333299999999998,0.193548,0.393939,0.576923,0.216216,0.146341,0.261905,0.264706,0.027027,0.157895,0.25,0.516129,0.2,0.3125
0.230769,0.321429,0.14285699999999998,0.07142899999999999,0.241379,0.14285699999999998,0.125,0.157895,0.4,0.21875,0.14285699999999998,0.323529,0.152174,0.1,0.357143,0.272727,0.48,0.261905,0.375,0.27907,0.15625,0.277778,0.17647100000000002,0.4,0.21739099999999997,0.17948699999999998,0.264706,0.166667,0.43589700000000003,0.173913,0.25,0.125,0.413793,0.28571399999999997,0.375,0.375,0.25,0.28,0.257143,0.06383,0.18918900000000002,0.232558,0.18421099999999999,0.090909,0.18918900000000002,0.13253,0.0,0.34375,0.18421099999999999,0.166667,0.294118,0.34375,0.333333,0.264706,0.157895,0.083333,0.315789,0.4,0.28125,0.225806,0.30232600000000004,0.288889,0.333333,0.27907,0.096774,0.151515,0.12121199999999999,0.146341,0.034483,0.17647100000000002,0.325581,0.194444,0.212121,0.277778,0.314815,0.151515,0.21875,0.09434,0.181818,0.324324,0.31914899999999996,0.4375,0.326923,0.46875,0.342857,0.470588,0.44736800000000004,0.216216,0.342857,0.368421,0.416667,0.117647,0.291667,0.347826,0.288462,0.25,0.175,0.264706,0.11235999999999999,0.033333,0.28947399999999995,0.225806,0.17948699999999998,0.163934,0.375,0.1875,0.138889,0.28571399999999997,0.022222,0.153846,0.19148900000000002,0.275862,0.181818,0.131579,0.405405,0.368421,0.0,0.261905,0.314286,0.241379,0.261905,0.3125,0.24,0.1875,0.288889,0.275,0.214286,0.243243,0.232558,0.432432,0.12,0.257143,0.241379,0.258065,0.27451,0.272727,0.244444,0.333333,0.173913,0.181818,0.30232600000000004,0.171429,0.264706,0.375,0.29268299999999997,0.352941,0.323529,0.27026999999999995,0.181818,0.098039,0.16,0.26087,0.457143,0.313725,0.153846,0.304348,0.153846,0.25,0.414634,0.25,0.277778,0.258065,0.14285699999999998,0.12,0.159091,0.15625,0.214286,0.37837800000000005,0.20512800000000003,0.277778,0.243243,0.170732,0.282051,0.272727,0.195122,0.272727,0.517241,0.305556,0.153846,0.333333,0.366667,0.108696,0.4375,0.361111,0.11363599999999999,0.25,0.236842,0.13513499999999998,0.255814,0.137931,0.061224,0.229167,0.347826,0.12903199999999998,0.146341,0.17,0.236842,0.205882,0.30303,1.0,0.27907,0.352941,0.451613,0.326923,0.44736800000000004,0.08823500000000001,0.193548,0.307692,0.394737,0.193548,0.212121,0.324324,0.257143,0.116279,0.315789,0.365854,0.095238,0.171429,0.232143,0.35897399999999996,0.282051,0.28571399999999997,0.153846
